#0
0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.00,0.24,0.18,0.00,0.00,0.00,0.18

#59
0.20,0.00,0.00,0.00,0.19,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37
0.00,0.29,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00
0.00,0.00,0.12,0.24,0.00,0.00,0.00,0.00,0.24,0.00,0.40,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.24,0.00,0.40,0.00,0.00,0.00,0.00
0.14,0.00,0.00,0.00,0.15,0.21,0.00,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.13
0.27,0.00,0.03,0.00,0.20,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21
0.00,0.52,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.52,0.00,0.12,0.00,0.12,0.00
0.00,0.00,0.24,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.31,0.00,0.20,0.00,0.30,0.00
0.00,0.00,0.22,0.23,0.00,0.00,0.00,0.00,0.27,0.00,0.28,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.52,0.00,0.00,0.00,0.12,0.00
0.00,0.64,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.24,0.00,0.36,0.00
0.11,0.00,0.00,0.00,0.14,0.12,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16

#60
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.64,0.00,0.00,0.00
0.00,0.24,0.40,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.25,0.24,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00
0.00,0.24,0.40,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00
0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.35,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00
0.00,0.10,0.00,0.00,0.00,0.00,0.20,0.00,0.27,0.27,0.00,0.00,0.00,0.00,0.16
0.24,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.58,0.09,0.10,0.00,0.00,0.00,0.00,0.12
0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.22,0.32,0.00,0.00,0.00,0.00,0.19
0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.24,0.00,0.00
0.26,0.00,0.00,0.00,0.00,0.18,0.00,0.25,0.00,0.00,0.00,0.31,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00
0.00,0.00,0.64,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00
0.00,0.00,0.00,0.00,0.03,0.00,0.24,0.00,0.22,0.40,0.00,0.00,0.00,0.00,0.11

#61
0.12,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00
0.00,0.36,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00
0.00,0.12,0.12,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.40,0.00
0.00,0.00,0.00,0.14,0.00,0.00,0.17,0.00,0.00,0.23,0.27,0.00,0.00,0.00,0.19
0.36,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00
0.24,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00
0.00,0.00,0.00,0.24,0.00,0.00,0.20,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.32
0.00,0.12,0.12,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.52,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
0.00,0.25,0.00,0.19,0.00,0.00,0.23,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.22
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.76,0.00,0.00
0.25,0.00,0.00,0.00,0.25,0.26,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.30,0.00,0.34,0.00,0.00
0.00,0.28,0.26,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.26,0.00
0.00,0.00,0.00,0.18,0.00,0.00,0.19,0.00,0.00,0.24,0.00,0.15,0.00,0.00,0.24

#62
0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.10,0.00,0.11,0.13,0.00
0.00,0.24,0.52,0.00,0.00,0.12,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.28,0.20,0.00,0.00,0.21,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.31,0.18,0.00,0.32,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00
0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00
0.00,0.36,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.76,0.12,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.52,0.00,0.00,0.12,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.00,0.00,0.00,0.00,0.52
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.36,0.00,0.00,0.00,0.00,0.52
0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.26,0.22,0.11,0.00
0.00,0.00,0.00,0.64,0.12,0.00,0.12,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00
0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.26,0.28,0.00
0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.08,0.00,0.11,0.14,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.44,0.00,0.00,0.00,0.00,0.28

#63
0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.40,0.00,0.00,0.00
0.36,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.40,0.00,0.00,0.00
0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.64,0.00
0.00,0.00,0.00,0.24,0.00,0.24,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.19,0.00,0.17,0.00,0.28,0.00,0.00,0.00,0.15,0.21,0.00
0.00,0.00,0.00,0.12,0.00,0.12,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.12
0.00,0.00,0.00,0.00,0.25,0.00,0.24,0.00,0.21,0.00,0.00,0.00,0.30,0.00,0.00
0.00,0.00,0.00,0.25,0.00,0.26,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.22
0.00,0.00,0.00,0.00,0.11,0.00,0.12,0.00,0.10,0.00,0.00,0.59,0.08,0.00,0.00
0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00
0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.64,0.00,0.00,0.00
0.34,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.26,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.30,0.00,0.24,0.01,0.26,0.00,0.00,0.00,0.19,0.00,0.00
0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.48,0.00
0.00,0.00,0.00,0.12,0.00,0.12,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.12

#64
0.12,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00
0.24,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.40,0.00,0.00,0.00
0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76
0.00,0.00,0.00,0.21,0.24,0.00,0.31,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.13,0.23,0.00,0.20,0.00,0.00,0.32,0.00,0.00,0.00,0.12,0.00
0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.12,0.00
0.00,0.00,0.00,0.21,0.20,0.00,0.20,0.18,0.00,0.21,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76
0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.36,0.12,0.00,0.00,0.00,0.00,0.00,0.40
0.00,0.00,0.00,0.26,0.20,0.00,0.14,0.00,0.00,0.15,0.00,0.25,0.00,0.00,0.00
0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.64,0.00,0.00,0.00
0.20,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.29,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.32,0.00
0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.36,0.00
0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.21,0.26,0.00,0.00,0.00,0.00,0.00,0.27

#65
0.24,0.00,0.00,0.12,0.00,0.00,0.52,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.12,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.14,0.08,0.12,0.00,0.00,0.00
0.00,0.00,0.12,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64
0.12,0.00,0.00,0.12,0.00,0.00,0.64,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.12,0.64,0.00
0.00,0.00,0.12,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64
0.27,0.00,0.00,0.20,0.00,0.00,0.28,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.64,0.00
0.24,0.00,0.00,0.24,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.26,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.18,0.00,0.00,0.00
0.00,0.15,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.15,0.15,0.24,0.00,0.00,0.00
0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.34,0.16,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.52,0.00
0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.31,0.27,0.00
0.00,0.00,0.23,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33

#66
0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.24
0.00,0.38,0.00,0.00,0.33,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.25,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.22
0.00,0.00,0.00,0.20,0.00,0.32,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.23,0.00
0.00,0.52,0.00,0.00,0.36,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.12,0.00
0.47,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.12,0.14,0.14,0.00,0.00
0.00,0.52,0.00,0.00,0.12,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.64,0.00,0.24,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.24
0.00,0.00,0.00,0.00,0.48,0.00,0.12,0.00,0.00,0.00,0.13,0.10,0.17,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.24,0.35,0.20,0.00,0.00
0.00,0.00,0.00,0.56,0.00,0.00,0.11,0.00,0.00,0.00,0.14,0.09,0.10,0.00,0.00
0.00,0.00,0.00,0.64,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00
0.00,0.00,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00

#67
0.24,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
0.43,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25
0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.24,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.17,0.00,0.00,0.34,0.28,0.00,0.00,0.00,0.00,0.21,0.00,0.00
0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.24,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.12,0.00,0.52,0.00
0.00,0.00,0.00,0.19,0.15,0.00,0.14,0.34,0.00,0.00,0.00,0.00,0.18,0.00,0.00
0.00,0.02,0.00,0.20,0.00,0.00,0.19,0.21,0.00,0.00,0.00,0.00,0.38,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.64,0.00
0.00,0.00,0.20,0.00,0.23,0.00,0.00,0.00,0.00,0.30,0.27,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.64,0.24,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.36,0.00,0.52,0.00
0.00,0.00,0.00,0.18,0.00,0.00,0.28,0.20,0.09,0.00,0.00,0.00,0.25,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.28,0.00,0.00,0.26,0.00,0.23,0.00
0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24

#68
0.12,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00
0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.22,0.00,0.30,0.00,0.00,0.00
0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.24,0.52
0.00,0.00,0.00,0.23,0.00,0.26,0.29,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00
0.41,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00,0.00
0.56,0.00,0.00,0.09,0.00,0.10,0.11,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00
0.00,0.00,0.00,0.12,0.00,0.09,0.13,0.60,0.00,0.00,0.00,0.00,0.06,0.00,0.00
0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.00,0.24,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.24,0.64
0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00
0.12,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00
0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.24,0.00,0.00,0.00
0.00,0.00,0.34,0.14,0.00,0.16,0.22,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00
0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.12,0.52
0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.21,0.23

#69
0.33,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.17,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.16,0.18,0.00,0.26
0.00,0.00,0.12,0.00,0.36,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.76,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.36,0.00,0.12,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.12,0.00
0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.36
0.00,0.16,0.29,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.17,0.20,0.00,0.00
0.00,0.00,0.25,0.00,0.26,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.19,0.00
0.76,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.12,0.52,0.00,0.00,0.00,0.12
0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.22,0.24,0.00,0.00,0.00,0.26
0.00,0.15,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.22,0.35,0.00,0.00
0.00,0.20,0.00,0.00,0.00,0.00,0.16,0.00,0.29,0.00,0.00,0.14,0.21,0.00,0.00
0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00

#70
0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.12
0.00,0.24,0.25,0.00,0.00,0.00,0.01,0.25,0.00,0.00,0.00,0.00,0.00,0.25,0.00
0.00,0.19,0.13,0.00,0.00,0.44,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.12,0.00
0.00,0.00,0.00,0.12,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00
0.00,0.00,0.00,0.12,0.24,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00
0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00
0.24,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.23
0.00,0.18,0.15,0.00,0.00,0.00,0.00,0.22,0.00,0.09,0.00,0.00,0.00,0.36,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.26,0.40,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.36,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.24,0.24,0.00,0.00,0.00,0.00
0.12,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.12
0.00,0.00,0.00,0.29,0.22,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00
0.00,0.29,0.24,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.26,0.00
0.12,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.24

#71
0.33,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34
0.00,0.35,0.00,0.00,0.00,0.00,0.27,0.00,0.17,0.00,0.00,0.00,0.21,0.00,0.00
0.00,0.00,0.12,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.24,0.12,0.00,0.00,0.00
0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.10,0.00,0.13,0.49,0.00,0.00,0.17,0.00
0.00,0.00,0.26,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.25,0.18,0.00,0.00,0.00
0.52,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
0.00,0.64,0.00,0.00,0.00,0.00,0.24,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.09,0.00,0.52,0.00,0.14,0.00,0.11,0.00,0.00,0.00,0.14,0.00
0.00,0.64,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.00,0.00,0.00,0.12,0.00,0.00
0.00,0.00,0.00,0.16,0.00,0.00,0.20,0.21,0.00,0.22,0.00,0.00,0.00,0.21,0.00
0.00,0.00,0.12,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.12,0.36,0.00,0.00,0.00
0.00,0.00,0.12,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.36,0.12,0.00,0.00,0.00
0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.48,0.00,0.00
0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.28,0.00,0.21,0.00,0.00,0.00,0.26,0.00
0.52,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36

#72
0.22,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.25,0.27
0.00,0.12,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.24,0.52,0.00,0.00,0.00
0.00,0.00,0.24,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00
0.00,0.00,0.24,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00
0.00,0.00,0.24,0.12,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.12,0.76,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.52,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.33,0.35,0.00,0.00,0.00,0.00,0.00,0.00
0.26,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.21,0.16
0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.52,0.00,0.00,0.00
0.00,0.18,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.21,0.30,0.00,0.00,0.00
0.00,0.00,0.12,0.28,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00
0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.23,0.32
0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.20,0.00,0.00,0.00,0.26,0.23

#73
0.24,0.40,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
0.29,0.24,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22
0.12,0.40,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.28,0.33,0.00,0.00,0.00,0.16,0.00
0.00,0.00,0.00,0.00,0.00,0.40,0.12,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.25,0.22,0.33,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.24,0.40,0.12,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.64,0.00,0.00,0.00
0.00,0.00,0.27,0.17,0.00,0.00,0.00,0.00,0.20,0.18,0.00,0.00,0.00,0.18,0.00
0.00,0.00,0.00,0.17,0.41,0.00,0.00,0.00,0.14,0.20,0.00,0.00,0.00,0.08,0.00
0.00,0.00,0.00,0.00,0.00,0.52,0.24,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00,0.28,0.37,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.52,0.00,0.00,0.00
0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.16,0.15,0.00,0.00,0.39,0.12,0.00
0.12,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

#74
0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.40,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.12,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00
0.12,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.52,0.00,0.00,0.00
0.00,0.00,0.00,0.11,0.00,0.00,0.10,0.13,0.00,0.60,0.00,0.00,0.00,0.00,0.06
0.00,0.48,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00
0.00,0.23,0.00,0.00,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00
